src,rel,tgt
bp-t2dm,HAS_SECTION,bp-sec-overview
bp-t2dm,HAS_SECTION,bp-sec-assessment
bp-t2dm,HAS_SECTION,bp-sec-diagnosis
bp-t2dm,HAS_SECTION,bp-sec-treatment
bp-t2dm,HAS_SECTION,bp-sec-cvdrisk
bp-t2dm,HAS_SECTION,bp-sec-ckd
bp-t2dm,HAS_SECTION,bp-sec-monitor
bp-t2dm,HAS_SECTION,bp-sec-comp
bp-sec-overview,NEXT,bp-sec-assessment
bp-sec-assessment,NEXT,bp-sec-diagnosis
bp-sec-diagnosis,NEXT,bp-sec-treatment
bp-sec-treatment,NEXT,bp-sec-cvdrisk
bp-sec-cvdrisk,NEXT,bp-sec-ckd
bp-sec-ckd,NEXT,bp-sec-monitor
bp-sec-monitor,NEXT,bp-sec-comp
bp-sec-assessment,HAS_ITEM,bp-item-baseline-labs
bp-sec-assessment,HAS_ITEM,bp-item-screening
bp-item-baseline-labs,HAS_PARAGRAPH,bp-para-labs-1
bp-item-screening,HAS_PARAGRAPH,bp-para-screen-1
bp-item-baseline-labs,ABOUT,sct-44054006
bp-para-labs-1,MENTIONS,loinc-17856-6
bp-para-labs-1,MENTIONS,sct-709044004
bp-item-screening,ABOUT,sct-414545008
bp-sec-treatment,LINKS_TO_ASSET,asset-rall-dt-first
bp-sec-cvdrisk,LINKS_TO_ASSET,asset-rall-lib-sglt2
bp-sec-monitor,LINKS_TO_ASSET,asset-watl-plan
bp-sec-overview,LINKS_TO_ASSET,asset-gsrl-bmj-path
